ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score,Abs
2,Biologie,Fytoplankton,NL91JK,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL91MWK,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL91MWK,[-],0,0,0,2010,0,0.7,0
2,Biologie,Fytoplankton,NL91MWK,[-],0,0,0,2011,0,0.7,0
2,Biologie,Fytoplankton,NL91MWK,[-],0,0,0,2012,0,0.1,0
2,Biologie,Fytoplankton,NL91MWK,[-],0,0,0,2013,0,0.3,0
2,Biologie,Fytoplankton,NL91MWK,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL92_IJSSELMEER,[-],0,0,0,2009,0,0.5,0
2,Biologie,Fytoplankton,NL92_IJSSELMEER,[-],0,0,0,2010,0,0.5,0
2,Biologie,Fytoplankton,NL92_IJSSELMEER,[-],0,0,0,2011,0,0.7,0
2,Biologie,Fytoplankton,NL92_IJSSELMEER,[-],0,0,0,2012,0,0.5,0
2,Biologie,Fytoplankton,NL92_IJSSELMEER,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL92_IJSSELMEER,[-],0,0,0,2014,0,0.5,0
2,Biologie,Fytoplankton,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2010,0,0.3,0
2,Biologie,Fytoplankton,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2011,0,0.3,0
2,Biologie,Fytoplankton,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2012,0,0.3,0
2,Biologie,Fytoplankton,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2013,0,0.3,0
2,Biologie,Fytoplankton,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL92_MARKERMEER,[-],0,0,0,2009,0,0.5,0
2,Biologie,Fytoplankton,NL92_MARKERMEER,[-],0,0,0,2010,0,0.5,0
2,Biologie,Fytoplankton,NL92_MARKERMEER,[-],0,0,0,2011,0,0.5,0
2,Biologie,Fytoplankton,NL92_MARKERMEER,[-],0,0,0,2012,0,0.1,0
2,Biologie,Fytoplankton,NL92_MARKERMEER,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL92_MARKERMEER,[-],0,0,0,2014,0,0.5,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_OOST,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_OOST,[-],0,0,0,2010,0,0.5,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_OOST,[-],0,0,0,2011,0,0.7,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_OOST,[-],0,0,0,2012,0,0.7,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_OOST,[-],0,0,0,2013,0,0.3,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_OOST,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_ZUID,[-],0,0,0,2009,0,0.5,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_ZUID,[-],0,0,0,2010,0,0.3,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_ZUID,[-],0,0,0,2011,0,0.7,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_ZUID,[-],0,0,0,2012,0,0.3,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_ZUID,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL92_RANDMEREN_ZUID,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL92_ZWARTEMEER,[-],0,0,0,2009,0,0.5,0
2,Biologie,Fytoplankton,NL92_ZWARTEMEER,[-],0,0,0,2010,0,0.3,0
2,Biologie,Fytoplankton,NL92_ZWARTEMEER,[-],0,0,0,2011,0,0.7,0
2,Biologie,Fytoplankton,NL92_ZWARTEMEER,[-],0,0,0,2012,0,0.5,0
2,Biologie,Fytoplankton,NL92_ZWARTEMEER,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL92_ZWARTEMEER,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL93_TWENTHEKANALEN,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL93_TWENTHEKANALEN,[-],0,0,0,2010,0,0.5,0
2,Biologie,Fytoplankton,NL93_TWENTHEKANALEN,[-],0,0,0,2011,0,0.7,0
2,Biologie,Fytoplankton,NL93_TWENTHEKANALEN,[-],0,0,0,2012,0,0.7,0
2,Biologie,Fytoplankton,NL93_TWENTHEKANALEN,[-],0,0,0,2013,0,0.3,0
2,Biologie,Fytoplankton,NL93_TWENTHEKANALEN,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL94_11,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL94_11,[-],0,0,0,2010,0,0.3,0
2,Biologie,Fytoplankton,NL94_11,[-],0,0,0,2011,0,0.3,0
2,Biologie,Fytoplankton,NL94_11,[-],0,0,0,2012,0,0.7,0
2,Biologie,Fytoplankton,NL94_11,[-],0,0,0,2013,0,0.3,0
2,Biologie,Fytoplankton,NL94_11,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL94_8,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL94_8,[-],0,0,0,2010,0,0.1,0
2,Biologie,Fytoplankton,NL94_8,[-],0,0,0,2011,0,0.1,0
2,Biologie,Fytoplankton,NL94_8,[-],0,0,0,2012,0,0.7,0
2,Biologie,Fytoplankton,NL94_8,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL94_8,[-],0,0,0,2014,0,0.5,0
2,Biologie,Fytoplankton,NL94_9,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL94_9,[-],0,0,0,2010,0,0.1,0
2,Biologie,Fytoplankton,NL94_9,[-],0,0,0,2011,0,0.3,0
2,Biologie,Fytoplankton,NL94_9,[-],0,0,0,2012,0,0.7,0
2,Biologie,Fytoplankton,NL94_9,[-],0,0,0,2013,0,0.3,0
2,Biologie,Fytoplankton,NL94_9,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL95_1A,[-],0,0,0,2009,0,0.5,0
2,Biologie,Fytoplankton,NL95_1A,[-],0,0,0,2010,0,0.5,0
2,Biologie,Fytoplankton,NL95_1A,[-],0,0,0,2011,0,0.5,0
2,Biologie,Fytoplankton,NL95_1A,[-],0,0,0,2012,0,0.3,0
2,Biologie,Fytoplankton,NL95_1A,[-],0,0,0,2013,0,0.1,0
2,Biologie,Fytoplankton,NL95_1A,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL95_2A,[-],0,0,0,2009,0,0.5,0
2,Biologie,Fytoplankton,NL95_2A,[-],0,0,0,2010,0,0.3,0
2,Biologie,Fytoplankton,NL95_2A,[-],0,0,0,2011,0,0.3,0
2,Biologie,Fytoplankton,NL95_2A,[-],0,0,0,2012,0,0.1,0
2,Biologie,Fytoplankton,NL95_2A,[-],0,0,0,2013,0,0.1,0
2,Biologie,Fytoplankton,NL95_2A,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL95_3A,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL95_3A,[-],0,0,0,2010,0,0.1,0
2,Biologie,Fytoplankton,NL95_3A,[-],0,0,0,2011,0,0.1,0
2,Biologie,Fytoplankton,NL95_3A,[-],0,0,0,2012,0,0.3,0
2,Biologie,Fytoplankton,NL95_3A,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL95_3A,[-],0,0,0,2014,0,0.7,0
2,Biologie,Fytoplankton,NL95_4A,[-],0,0,0,2009,0,0.7,0
2,Biologie,Fytoplankton,NL95_4A,[-],0,0,0,2010,0,0.3,0
2,Biologie,Fytoplankton,NL95_4A,[-],0,0,0,2011,0,0.3,0
2,Biologie,Fytoplankton,NL95_4A,[-],0,0,0,2012,0,0.5,0
2,Biologie,Fytoplankton,NL95_4A,[-],0,0,0,2013,0,0.5,0
2,Biologie,Fytoplankton,NL95_4A,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL81_1,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL81_1,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL81_1,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL81_1,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL81_1,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL81_1,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL81_10,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL81_10,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL81_10,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL81_10,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL81_10,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL81_10,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL81_2,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL81_2,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL81_2,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL81_2,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL81_2,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL81_2,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL81_3,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL81_3,[-],0,0,0,2010,0,0.7,0
3,Biologie,Macrofauna,NL81_3,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL81_3,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL81_3,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL81_3,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL86_5,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL86_5,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL86_5,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL86_5,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL86_5,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL86_5,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL86_6,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL86_6,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL86_6,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL86_6,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL86_6,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL86_6,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL87_1,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL87_1,[-],0,0,0,2010,0,0.7,0
3,Biologie,Macrofauna,NL87_1,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL87_1,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL87_1,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL87_1,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL89_antwknpd,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL89_antwknpd,[-],0,0,0,2010,0,0.7,0
3,Biologie,Macrofauna,NL89_antwknpd,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL89_antwknpd,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL89_antwknpd,[-],0,0,0,2013,0,0.1,0
3,Biologie,Macrofauna,NL89_antwknpd,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL89_grevlemr,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL89_grevlemr,[-],0,0,0,2010,0,0.7,0
3,Biologie,Macrofauna,NL89_grevlemr,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL89_grevlemr,[-],0,0,0,2012,0,0.1,0
3,Biologie,Macrofauna,NL89_grevlemr,[-],0,0,0,2013,0,0.1,0
3,Biologie,Macrofauna,NL89_grevlemr,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL89_kantnzgt,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL89_kantnzgt,[-],0,0,0,2010,0,0.7,0
3,Biologie,Macrofauna,NL89_kantnzgt,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL89_kantnzgt,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL89_kantnzgt,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL89_kantnzgt,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL89_oostsde,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL89_oostsde,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL89_oostsde,[-],0,0,0,2011,0,0.1,0
3,Biologie,Macrofauna,NL89_oostsde,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL89_oostsde,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL89_oostsde,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL89_spuiknl,[-],0,0,0,2009,0,0.3,0
3,Biologie,Macrofauna,NL89_spuiknl,[-],0,0,0,2010,0,0.1,0
3,Biologie,Macrofauna,NL89_spuiknl,[-],0,0,0,2011,0,0.1,0
3,Biologie,Macrofauna,NL89_spuiknl,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL89_spuiknl,[-],0,0,0,2013,0,0.1,0
3,Biologie,Macrofauna,NL89_spuiknl,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL89_veersmr,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL89_veersmr,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL89_veersmr,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL89_veersmr,[-],0,0,0,2012,0,0.1,0
3,Biologie,Macrofauna,NL89_veersmr,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL89_veersmr,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL89_volkerak,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL89_volkerak,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL89_volkerak,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL89_volkerak,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL89_volkerak,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL89_volkerak,[-],0,0,0,2014,0,0.3,0
3,Biologie,Macrofauna,NL89_westsde,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL89_westsde,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL89_westsde,[-],0,0,0,2011,0,0.1,0
3,Biologie,Macrofauna,NL89_westsde,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL89_westsde,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL89_westsde,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL89_zoommedt,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL89_zoommedt,[-],0,0,0,2010,0,0.1,0
3,Biologie,Macrofauna,NL89_zoommedt,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL89_zoommedt,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL89_zoommedt,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL89_zoommedt,[-],0,0,0,2014,0,0.3,0
3,Biologie,Macrofauna,NL89_zwin,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL89_zwin,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL89_zwin,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL89_zwin,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL89_zwin,[-],0,0,0,2013,0,0.7,0
3,Biologie,Macrofauna,NL89_zwin,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL90_1,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL90_1,[-],0,0,0,2010,0,0.7,0
3,Biologie,Macrofauna,NL90_1,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL90_1,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL90_1,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL90_1,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL91JK,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL91JK,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL91JK,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL91JK,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL91JK,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL91JK,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL91MWK,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL91MWK,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL91MWK,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL91MWK,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL91MWK,[-],0,0,0,2013,0,0.7,0
3,Biologie,Macrofauna,NL91MWK,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL92_IJSSELMEER,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL92_IJSSELMEER,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL92_IJSSELMEER,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL92_IJSSELMEER,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL92_IJSSELMEER,[-],0,0,0,2013,0,0.7,0
3,Biologie,Macrofauna,NL92_IJSSELMEER,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2009,0,0.3,0
3,Biologie,Macrofauna,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2013,0,0.7,0
3,Biologie,Macrofauna,NL92_KETELMEER_VOSSEMEER,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL92_MARKERMEER,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL92_MARKERMEER,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL92_MARKERMEER,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL92_MARKERMEER,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL92_MARKERMEER,[-],0,0,0,2013,0,0.7,0
3,Biologie,Macrofauna,NL92_MARKERMEER,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL92_RANDMEREN_OOST,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL92_RANDMEREN_OOST,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL92_RANDMEREN_OOST,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL92_RANDMEREN_OOST,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL92_RANDMEREN_OOST,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL92_RANDMEREN_OOST,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL92_RANDMEREN_ZUID,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL92_RANDMEREN_ZUID,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL92_RANDMEREN_ZUID,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL92_RANDMEREN_ZUID,[-],0,0,0,2012,0,0.1,0
3,Biologie,Macrofauna,NL92_RANDMEREN_ZUID,[-],0,0,0,2013,0,0.1,0
3,Biologie,Macrofauna,NL92_RANDMEREN_ZUID,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL92_ZWARTEMEER,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL92_ZWARTEMEER,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL92_ZWARTEMEER,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL92_ZWARTEMEER,[-],0,0,0,2012,0,0.1,0
3,Biologie,Macrofauna,NL92_ZWARTEMEER,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL92_ZWARTEMEER,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL93_TWENTHEKANALEN,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL93_TWENTHEKANALEN,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL93_TWENTHEKANALEN,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL93_TWENTHEKANALEN,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL93_TWENTHEKANALEN,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL93_TWENTHEKANALEN,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL94_11,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL94_11,[-],0,0,0,2010,0,0.1,0
3,Biologie,Macrofauna,NL94_11,[-],0,0,0,2011,0,0.1,0
3,Biologie,Macrofauna,NL94_11,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL94_11,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL94_11,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL94_8,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL94_8,[-],0,0,0,2010,0,0.1,0
3,Biologie,Macrofauna,NL94_8,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL94_8,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL94_8,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL94_8,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL94_9,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL94_9,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL94_9,[-],0,0,0,2011,0,0.5,0
3,Biologie,Macrofauna,NL94_9,[-],0,0,0,2012,0,0.3,0
3,Biologie,Macrofauna,NL94_9,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL94_9,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL95_1A,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL95_1A,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL95_1A,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL95_1A,[-],0,0,0,2012,0,0.5,0
3,Biologie,Macrofauna,NL95_1A,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL95_1A,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL95_2A,[-],0,0,0,2009,0,0.7,0
3,Biologie,Macrofauna,NL95_2A,[-],0,0,0,2010,0,0.1,0
3,Biologie,Macrofauna,NL95_2A,[-],0,0,0,2011,0,0.1,0
3,Biologie,Macrofauna,NL95_2A,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL95_2A,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL95_2A,[-],0,0,0,2014,0,0.5,0
3,Biologie,Macrofauna,NL95_3A,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL95_3A,[-],0,0,0,2010,0,0.3,0
3,Biologie,Macrofauna,NL95_3A,[-],0,0,0,2011,0,0.3,0
3,Biologie,Macrofauna,NL95_3A,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL95_3A,[-],0,0,0,2013,0,0.3,0
3,Biologie,Macrofauna,NL95_3A,[-],0,0,0,2014,0,0.7,0
3,Biologie,Macrofauna,NL95_4A,[-],0,0,0,2009,0,0.5,0
3,Biologie,Macrofauna,NL95_4A,[-],0,0,0,2010,0,0.5,0
3,Biologie,Macrofauna,NL95_4A,[-],0,0,0,2011,0,0.7,0
3,Biologie,Macrofauna,NL95_4A,[-],0,0,0,2012,0,0.7,0
3,Biologie,Macrofauna,NL95_4A,[-],0,0,0,2013,0,0.5,0
3,Biologie,Macrofauna,NL95_4A,[-],0,0,0,2014,0,0.7,0
4,Biologie,Overige waterflora,NL81_1,[-],0,0,0,2009,0,0.3,0
4,Biologie,Overige waterflora,NL81_1,[-],0,0,0,2010,0,0.5,0
4,Biologie,Overige waterflora,NL81_1,[-],0,0,0,2011,0,0.3,0
4,Biologie,Overige waterflora,NL81_1,[-],0,0,0,2012,0,0.7,0
4,Biologie,Overige waterflora,NL81_1,[-],0,0,0,2013,0,0.3,0
4,Biologie,Overige waterflora,NL81_1,[-],0,0,0,2014,0,0.3,0
4,Biologie,Overige waterflora,NL81_10,[-],0,0,0,2009,0,0.5,0
4,Biologie,Overige waterflora,NL81_10,[-],0,0,0,2010,0,0.3,0
4,Biologie,Overige waterflora,NL81_10,[-],0,0,0,2011,0,0.5,0
4,Biologie,Overige waterflora,NL81_10,[-],0,0,0,2012,0,0.3,0
4,Biologie,Overige waterflora,NL81_10,[-],0,0,0,2013,0,0.1,0
4,Biologie,Overige waterflora,NL81_10,[-],0,0,0,2014,0,0.5,0
4,Biologie,Overige waterflora,NL81_2,[-],0,0,0,2009,0,0.5,0
4,Biologie,Overige waterflora,NL81_2,[-],0,0,0,2010,0,0.7,0
4,Biologie,Overige waterflora,NL81_2,[-],0,0,0,2011,0,0.3,0
4,Biologie,Overige waterflora,NL81_2,[-],0,0,0,2012,0,0.1,0
4,Biologie,Overige waterflora,NL81_2,[-],0,0,0,2013,0,0.1,0
4,Biologie,Overige waterflora,NL81_2,[-],0,0,0,2014,0,0.7,0
4,Biologie,Overige waterflora,NL86_5,[-],0,0,0,2009,0,0.3,0
4,Biologie,Overige waterflora,NL86_5,[-],0,0,0,2010,0,0.3,0
4,Biologie,Overige waterflora,NL86_5,[-],0,0,0,2011,0,0.5,0
4,Biologie,Overige waterflora,NL86_5,[-],0,0,0,2012,0,0.3,0
4,Biologie,Overige waterflora,NL86_5,[-],0,0,0,2013,0,0.5,0
4,Biologie,Overige waterflora,NL86_5,[-],0,0,0,2014,0,0.7,0
