ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score,Abs
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Sep/09,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Oct/09,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Nov/09,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Dec/09,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jan/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Feb/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Mar/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Apr/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,May/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jun/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jul/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Aug/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Sep/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Oct/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Nov/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Dec/10,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jan/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Feb/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Mar/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Apr/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,May/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jun/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jul/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Aug/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Sep/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Oct/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Nov/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Dec/11,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jan/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Feb/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Mar/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Apr/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,May/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jun/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jul/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Aug/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Sep/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Oct/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Nov/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Dec/12,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jan/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Feb/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Mar/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Apr/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,May/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jun/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jul/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Aug/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Sep/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Oct/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Nov/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Dec/13,,,
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jan/14,0.4,8.2,106
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Feb/14,0.2,9.1,53
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Mar/14,0.3,8.7,80
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Apr/14,0.5,7.8,133
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,May/14,0.3,8.7,80
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jun/14,0.3,8.7,80
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Jul/14,0.6,7.3,160
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Aug/14,0.2,9.1,53
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Sep/14,0.4,8.2,106
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Oct/14,0.7,6.9,186
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Nov/14,0.5,7.8,133
54,GEBRUIK,PotentiÃ«le verstoppingen - Onderschrijdingen aanvoerdebiet,Almere,gem. aantal/gemaal/maand,0,1,2,Dec/14,0.4,8.2,106
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jan/09,0.5,7.8,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Feb/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Mar/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Apr/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,May/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jun/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jul/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Aug/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Sep/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Oct/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Nov/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Dec/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jan/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Feb/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Mar/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Apr/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,May/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jun/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jul/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Aug/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Sep/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Oct/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Nov/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Dec/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jan/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Feb/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Mar/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Apr/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,May/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jun/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jul/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Aug/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Sep/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Oct/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Nov/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Dec/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jan/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Feb/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Mar/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Apr/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,May/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jun/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jul/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Aug/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Sep/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Oct/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Nov/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Dec/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jan/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Feb/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Mar/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Apr/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,May/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jun/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jul/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Aug/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Sep/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Oct/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Nov/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Dec/13,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jan/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Feb/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Mar/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Apr/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,May/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jun/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Jul/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Aug/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Sep/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Oct/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Nov/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Haven,Aantal/maand/10000 inwoners,0,1,2,Dec/14,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jan/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Feb/09,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Mar/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Apr/09,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,May/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jun/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jul/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Aug/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Sep/09,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Oct/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Nov/09,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Dec/09,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jan/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Feb/10,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Mar/10,0.2,9.1,2
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Apr/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,May/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jun/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jul/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Aug/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Sep/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Oct/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Nov/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Dec/10,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jan/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Feb/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Mar/11,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Apr/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,May/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jun/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jul/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Aug/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Sep/11,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Oct/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Nov/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Dec/11,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jan/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Feb/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Mar/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Apr/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,May/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jun/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Jul/12,0.1,9.6,1
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Aug/12,0.0,10.0,0
41,GEBRUIK,Meldingen burgers - Lozingen op rioolstelsel,Stad,Aantal/maand/10000 inwoners,0,1,2,Sep/12,0.0,10.0,0
